22,38344AK0540003
4487,48396ME0720045
4532,96667ME0240010
4533,96667ME0240012
4534,96667ME0240014
4535,96667ME0240016
4542,96667ME0260010
4543,96667ME0260012
4544,96667ME0260014
4545,96667ME0260016
4557,15560MI0350001
4558,15560MI0350002
4559,15560MI0350003
4560,15560MI0350004
4561,15560MI0350005
4562,15560MI0350006
4601,40047MI0010001
4602,40047MI0010002
4603,40047MI0010003
4604,40047MI0070001
4605,40047MI0070002
4615,15560MI0890001
4616,15560MI0900002
4617,15560MI1120001
4618,15560MI1130001
4628,29698MI0540001
4629,29698MI0540005
4630,29698MI0540018
4631,29698MI0540020
4632,29698MI0540021
4633,29698MI0540028
4634,29698MI0540029
4635,29698MI0540032
4636,29698MI0540033
4637,29698MI0540034
4638,29698MI0540036
4639,29698MI0540037
4640,29698MI0540039
4641,29698MI0540040
4642,29698MI0540041
4643,29698MI0540042
4644,29698MI0540043
4645,29698MI0540044
4646,29698MI0540047
4647,29698MI0540048
4648,29698MI0540049
4649,29698MI0570003
4650,29698MI0570013
4651,29698MI0570024
4652,29698MI0570032
4653,29698MI0570038
4654,29698MI0570040
4655,29698MI0570042
4656,29698MI0570043
4657,29698MI0570044
4658,29698MI0570046
4659,29698MI0570048
4660,29698MI0570050
4661,29698MI0570051
4662,29698MI0570052
4663,29698MI0570053
4664,29698MI0570054
4665,29698MI0570055
4666,29698MI0570056
4667,29698MI0570057
4668,29698MI0570058
4708,37651MI0150005
4709,37651MI0150007
4710,37651MI0150012
4711,37651MI0150013
4712,37651MI0150014
4713,37651MI0150015
4714,37651MI0190002
4715,37651MI0190004
4716,37651MI0190006
4717,37651MI0190007
4718,37651MI0190008
4719,37651MI0190009
4720,37651MI0190010
4721,37651MI0300004
4722,37651MI0300006
4723,37651MI0300007
4724,37651MI0300008
4725,37651MI0300009
4726,37651MI0300010
4731,46275MI0010001
4732,46275MI0010002
4733,46275MI0010003
4734,46275MI0010016
4735,46275MI0010017
4736,46275MI0010018
4737,46275MI0010021
4755,58594MI0020001
4756,58594MI0020007
4757,58594MI0020008
4758,58594MI0020009
4759,58594MI0020014
4760,58594MI0020024
4761,60829MI0190001
4762,60829MI0190002
4763,60829MI0190005
4764,60829MI0190006
4765,60829MI0190007
4766,60829MI0190008
4767,60829MI0190009
4768,60829MI0190010
4769,60829MI0190011
4770,60829MI0190012
4771,60829MI0190013
4772,60829MI0190014
4773,60829MI0190015
4774,60829MI0200001
4775,60829MI0200002
4776,60829MI0200003
4777,60829MI0200004
4778,60829MI0200005
4779,60829MI0200006
4780,60829MI0200007
4781,60829MI0200008
4782,60829MI0200009
4783,60829MI0200010
4784,60829MI0200011
4785,60829MI0200012
4786,60829MI0200013
4787,60829MI0200014
4788,60829MI0210003
4789,60829MI0210005
4790,60829MI0210006
4791,60829MI0210007
4792,60829MI0220001
4793,60829MI0220002
4794,60829MI0220003
4795,60829MI0220004
4805,67183MI0030001
4806,67183MI0030002
4807,67183MI0030003
4808,67183MI0030004
4809,67183MI0030005
4810,67183MI0030006
4818,74917MI0020001
4819,74917MI0020002
4820,74917MI0020004
4821,74917MI0020005
4822,74917MI0020006
4823,74917MI0020011
4845,98185MI0180001
4846,98185MI0180004
4847,98185MI0180005
4848,98185MI0180007
4849,98185MI0180008
4850,98185MI0180009
4851,98185MI0180010
4852,98185MI0180011
4853,98185MI0180012
4854,98185MI0180013
4855,98185MI0180014
4856,98185MI0180015
4857,98185MI0440001
4858,98185MI0440002
4859,98185MI0440004
4860,98185MI0440005
4861,98185MI0440006
4862,98185MI0440007
4863,98185MI0440008
4864,98185MI0550001
4865,98185MI0550002
4866,98185MI0550003
4867,98185MI0550004
4868,98185MI0750001
4869,98185MI0750002
4870,98185MI0750003
4871,23603MT0150005
4872,23603MT0150009
4873,23603MT0150012
4874,23603MT0150013
4875,23603MT0150014
4876,23603MT0150015
4887,20305NE0010011
4888,20305NE0010013
4889,20305NE0010019
4890,16698NV0450027
4891,16698NV0450028
4892,16698NV0450030
4893,16698NV0450041
4894,16698NV0450042
4895,16698NV0450044
4896,16698NV0450045
4911,29276OH0920346
4912,29276OH0920347
4913,29276OH0920348
4914,29276OH0920349
4915,29276OH0920350
4916,29276OH0920351
4917,29276OH0920354
4918,29276OH0920355
4919,29276OH0920356
4920,29276OH0920357
4921,29276OH0920358
4922,29276OH0920359
4923,29276OH0920360
4924,29276OH0920361
4953,30751MT0550006
4954,30751MT0550009
4955,30751MT0550010
4956,30751MT0550011
4957,30751MT0550012
4958,30751MT0550013
4959,30751MT0550014
4960,30751MT0550017
4961,30751MT0550018
4962,30751MT0550019
4963,30751MT0550020
4964,30751MT0550021
4965,30751MT0550022
4966,30751MT0550023
4967,30751MT0550024
4968,30751MT0550025
4969,30751MT0550026
4970,30751MT0550027
4971,30751MT0550028
4972,30751MT0550029
4973,30751MT0550030
4974,30751MT0550031
4975,30751MT0550032
4976,30751MT0550033
4977,30751MT0550034
4978,30751MT0550035
4979,30751MT0550036
4980,30751MT0550037
4991,30751MT0650001
4992,30751MT0650002
4993,30751MT0650003
4994,30751MT0650004
4995,30751MT0650005
4996,30751MT0650006
4997,30751MT0650007
4998,30751MT0650008
4999,32225MT0010001
5000,32225MT0010002
5001,32225MT0010003
5002,32225MT0010004
5003,32225MT0020002
5004,32225MT0020003
5005,32225MT0020004
5006,32225MT0020007
5007,32225MT0030001
5035,20305NE0010003
5036,20305NE0010005
5037,20305NE0010009
5042,44794NE0020001
5043,44794NE0020002
5044,44794NE0020004
5045,44794NE0020005
5046,44794NE0020006
5047,44794NE0020007
5048,44794NE0020008
5049,44794NE0020009
5050,44794NE0020011
5051,44794NE0020012
5052,44794NE0020013
5053,44794NE0020014
5054,44794NE0030001
5055,44794NE0030002
5056,44794NE0030003
5057,44794NE0030004
5058,44794NE0030005
5059,44794NE0030006
5060,44794NE0030007
5061,44794NE0030008
5062,44794NE0030009
5063,44794NE0030011
5064,44794NE0030012
5065,44794NE0030013
5066,44794NE0030014
5121,59025NH0330014
5122,59025NH0330016
5123,59025NH0330018
5124,59025NH0330020
5125,59025NH0330022
5126,59025NH0340008
5127,59025NH0340010
5128,59025NH0340012
5129,61163NH0010001
5130,61163NH0030001
5131,61163NH0250001
5132,61163NH0270001
5133,61163NH0290001
5134,61163NH0310001
5135,61163NH0350001
5137,61163NH0370001
5138,61163NH0390001
5139,61163NH0450001
5140,61163NH0470001
5143,75841NH0090001
5144,75841NH0090002
5153,96751NH0150015
5154,96751NH0150016
5155,96751NH0150017
5156,96751NH0150018
5157,96751NH0150020
5158,96751NH0150022
5159,96751NH0150023
5160,96751NH0150024
5161,96751NH0150025
5162,96751NH0150026
5163,96751NH0150027
5174,19722NM0010001
5175,19722NM0010002
5176,19722NM0010003
5181,72034NM0030001
5182,72034NM0040001
5183,72034NM0050001
5184,72034NM0060001
5185,72034NM0080001
5186,72034NM0090001
5187,72034NM0130001
5188,72034NM0170001
5189,72034NM0180001
5190,75605NM0390031
5191,75605NM0390032
5192,75605NM0390033
5193,75605NM0390034
5194,75605NM0390036
5195,75605NM0390038
5196,75605NM0390039
5197,75605NM0390040
5198,75605NM0390041
5199,75605NM0390042
5200,75605NM0390043
5201,75605NM0390044
5202,75605NM0390045
5203,75605NM0390046
5204,75605NM0390047
5205,75605NM0390048
5206,75605NM0390049
5207,75605NM0390050
5208,75605NM0390051
5209,75605NM0390052
5210,75605NM0390053
5211,75605NM0390054
5212,75605NM0390059
5213,75605NM0390060
5214,75605NM0390061
5215,75605NM0390062
5216,75605NM0390067
5217,75605NM0390068
5218,75605NM0390069
5219,75605NM0390070
5224,93091NM0010002
5225,93091NM0010006
5226,93091NM0010007
5227,93091NM0010009
5228,93091NM0010011
5229,93091NM0170001
5230,93091NM0170003
5235,16698NV0450008
5236,16698NV0450013
5237,16698NV0450020
5241,33670NV1050001
5242,33670NV1050002
5243,33670NV1050003
5244,33670NV1050004
5245,33670NV1050005
5246,33670NV1050007
5247,33670NV1050010
5248,33670NV1050011
5249,33670NV1050012
5254,60156NV0230018
5255,60156NV0230019
5256,60156NV0230020
5257,60156NV0230022
5258,60156NV0230026
5259,60156NV0230027
5260,60156NV0230028
5261,60156NV0230029
5262,60156NV0230035
5263,60156NV0230038
5277,95865NV0030014
5278,95865NV0030018
5279,95865NV0030019
5280,95865NV0030023
5281,95865NV0030045
5282,95865NV0030047
5283,95865NV0030048
5284,95865NV0030052
5285,95865NV0030053
5286,95865NV0030055
5287,23340OH0010001
5288,23340OH0010003
5289,23340OH0010005
5290,23340OH0010007
5291,23340OH0010009
5292,23340OH0010011
5293,23340OH0010013
5294,23340OH0010016
5295,23340OH0010019
5296,23340OH0010021
5301,26734OH0010001
5302,26734OH0010002
5303,26734OH0010003
5304,26734OH0010004
5305,26734OH0010005
5306,26734OH0010006
5307,26734OH0010007
5308,26734OH0010008
5309,26734OH0010009
5310,26734OH0010010
5311,28162OH0060007
5312,28162OH0060008
5313,28162OH0060011
5314,28162OH0060012
5315,28162OH0060014
5316,28162OH0060016
5317,28162OH0060018
5318,28162OH0060019
5319,28162OH0060021
5320,28162OH0060022
5321,28162OH0060023
5322,28162OH0060026
5323,28162OH0060027
5324,28162OH0060029
5325,28162OH0060031
5326,28162OH0060033
5327,28162OH0060034
5328,28162OH0060036
5329,28162OH0060037
5330,28162OH0060038
5331,28162OH0060041
5332,28162OH0060042
5333,28162OH0060044
5334,28162OH0060046
5335,28162OH0060048
5336,28162OH0060049
5337,28162OH0060051
5338,28162OH0060053
5339,28162OH0060054
5340,28162OH0060056
5341,28162OH0060058
5342,28162OH0060060
5343,28162OH0060061
5344,28162OH0060064
5345,28162OH0060065
5346,28162OH0060066
5347,28162OH0060068
5348,28162OH0060070
5349,28162OH0060072
5350,28162OH0060074
5351,28162OH0060075
5352,28162OH0060076
5353,28162OH0060077
5354,28162OH0060078
5355,28162OH0060079
5398,29276OH0740017
5399,29276OH0740018
5400,29276OH0740019
5401,29276OH0740021
5402,29276OH0740023
5403,29276OH0740024
5404,29276OH0740025
5405,29276OH0740026
5406,29276OH0740027
5407,29276OH0740029
5408,29276OH0740031
5422,29276OH0920001
5423,29276OH0920002
5424,29276OH0920003
5425,29276OH0920005
5426,29276OH0920007
5427,29276OH0920008
5428,29276OH0920010
5429,29276OH0920011
5430,29276OH0920012
5431,29276OH0920013
5432,29276OH0920014
5433,29276OH0920015
5434,29276OH0920016
5435,29276OH0920017
5436,29276OH0920020
5437,29276OH0920021
5438,29276OH0920022
5439,29276OH0920023
5440,29276OH0920026
5441,29276OH0920027
5442,29276OH0920028
5443,29276OH0920029
5444,29276OH0920032
5445,29276OH0920033
5446,29276OH0920034
5447,29276OH0920035
5448,29276OH0920036
5449,29276OH0920047
5450,29276OH0920048
5451,29276OH0920049
5452,29276OH0920050
5453,29276OH0920051
5454,29276OH0920062
5455,29276OH0920063
5456,29276OH0920064
5457,29276OH0920065
5458,29276OH0920066
5459,29276OH0920077
5460,29276OH0920078
5461,29276OH0920079
5462,29276OH0920080
5463,29276OH0920081
5464,29276OH0920107
5465,29276OH0920108
5466,29276OH0920109
5467,29276OH0920110
5468,29276OH0920111
5469,29276OH0920137
5470,29276OH0920138
5471,29276OH0920139
5472,29276OH0920140
5473,29276OH0920141
5474,29276OH0920152
5475,29276OH0920153
5476,29276OH0920154
5477,29276OH0920155
5478,29276OH0920156
5479,29276OH0920157
5480,29276OH0920158
5481,29276OH0920194
5482,29276OH0920195
5483,29276OH0920196
5484,29276OH0920197
5485,29276OH0920198
5486,29276OH0920199
5487,29276OH0920200
5488,29276OH0920215
5489,29276OH0920216
5490,29276OH0920217
5491,29276OH0920218
5492,29276OH0920219
5493,29276OH0920220
5494,29276OH0920221
5495,29276OH0920257
5496,29276OH0920258
5497,29276OH0920259
5498,29276OH0920260
5499,29276OH0920261
5500,29276OH0920262
5501,29276OH0920263
5502,29276OH0920299
5503,29276OH0920300
5504,29276OH0920301
5505,29276OH0920302
5506,29276OH0920303
5507,29276OH0920304
5508,29276OH0920305
5509,29276OH0920306
5510,29276OH0920307
5511,29276OH0920310
5512,29276OH0920311
5513,29276OH0920312
5514,29276OH0920313
5515,29276OH0920314
5516,29276OH0920315
5517,29276OH0920316
5518,29276OH0920317
5519,29276OH0920318
5520,29276OH0920321
5521,29276OH0920322
5522,29276OH0920323
5523,29276OH0920324
5524,29276OH0920325
5525,29276OH0920326
5526,29276OH0920327
5527,29276OH0920328
5528,29276OH0920329
5529,29276OH0920332
5530,29276OH0920333
5531,29276OH0920334
5532,29276OH0920335
5533,29276OH0920336
5534,29276OH0920337
5535,29276OH0920338
5536,29276OH0920339
5537,29276OH0920340
5538,29276OH0920343
5539,29276OH0920344
5540,29276OH0920345
5541,29276OH0920362
5542,29276OH0920365
5543,29276OH0920366
5544,29276OH0920367
5545,29276OH0920368
5546,29276OH0920369
5547,29276OH0920370
5548,29276OH0920371
5549,29276OH0920372
5550,29276OH0920373
5551,29276OH0920374
5552,29276OH0920375
5553,29276OH0920376
5554,29276OH0920377
5555,29276OH0920378
5556,29276OH0920379
5557,29276OH0920380
5558,29276OH0920381
5559,29276OH0920382
5560,29276OH0920383
5561,29276OH0920384
5562,29276OH0920385
5563,29276OH0920386
5564,29276OH0920387
5565,29276OH0920388
5566,29276OH0920389
5567,29276OH0920390
5568,29276OH0920391
5569,29276OH0920392
5570,29276OH0920393
5571,29276OH0920394
5572,29276OH0920395
5573,29276OH0920396
5574,29276OH0920397
5575,29276OH0920398
5576,29276OH0920399
5577,29276OH0920400
5592,41047OH0010004
5593,41047OH0010018
5594,41047OH0010019
5595,41047OH0010021
5596,41047OH0010024
5597,41047OH0020018
5598,41047OH0020019
5599,41047OH0020020
5600,41047OH0030018
5601,41047OH0030019
5602,41047OH0030020
5635,52664OH1510032
5636,52664OH1510038
5637,52664OH1510050
5638,52664OH1510054
5639,52664OH1520029
5650,64353OH0010001
5651,64353OH0010002
5652,64353OH0010003
5653,64353OH0030001
5654,64353OH0030002
5661,66083OH0610001
5662,66083OH0610002
5663,66083OH0610003
5664,66083OH0610011
5665,66083OH0610012
5666,66083OH0610013
5667,66083OH0610014
5681,74313OH0210001
5682,74313OH0210002
5683,74313OH0210006
5684,74313OH0210008
5685,74313OH0210010
5686,74313OH0210011
5687,99969OH0080021
5688,99969OH0080022
5689,99969OH0080023
5690,99969OH0080025
5691,99969OH0080026
5692,99969OH0080028
5693,99969OH0080029
5694,99969OH0080030
5695,16322PA0040008
5696,16322PA0040010
5697,16322PA0040012
5698,16322PA0040024
5699,16322PA0040025
5700,16322PA0040026
5701,16322PA0040027
5702,16322PA0050029
5703,16322PA0050030
5704,16322PA0050031
5705,16322PA0050033
5706,16322PA0050035
5707,16322PA0050100
5708,16322PA0050101
5709,16322PA0050102
5710,16322PA0050103
5711,16322PA0050104
5712,16322PA0050105
5713,16322PA0050106
5714,16322PA0050107
5715,16322PA0050108
5716,77552OH0010019
5717,77552OH0010064
5718,77552OH0010109
5719,77552OH0020019
5720,77552OH0020064
5721,77552OH0020109
5722,77552OH0030001
5723,77552OH0030002
5724,77552OH0030003
5725,77552OH0040001
5816,99969OH0080001
5817,99969OH0080003
5818,99969OH0080005
5819,99969OH0080007
5820,99969OH0080012
5821,99969OH0080032
5822,99969OH0080033
5823,99969OH0080035
5824,99969OH0080036
5825,99969OH0080037
5826,99969OH0080039
5827,99969OH0080040
5828,99969OH0100001
5829,99969OH0100002
5830,99969OH0100003
5831,99969OH0100004
5832,99969OH0100006
5833,99969OH0100007
5834,99969OH0100008
5835,99969OH0100010
5836,10091OR0360010
5837,10091OR0360011
5838,10091OR0360012
5839,10091OR0360013
5840,10091OR0360014
5841,10091OR0360015
5842,10091OR0370004
5843,10091OR0370005
5852,32536OR0020002
5853,32536OR0020004
5854,32536OR0020006
5855,32536OR0020008
5856,32536OR0020009
5857,32536OR0020011
5858,32536OR0020012
5859,32536OR0020013
5860,32536OR0040001
5861,32536OR0040002
5862,32536OR0040003
5863,32536OR0060001
5864,32536OR0060002
5865,32536OR0060003
5866,39424OR1460001
5867,39424OR1560001
5868,39424OR1560002
5869,39424OR1560003
5870,39424OR1560004
5871,39424OR1560005
5872,39424OR1560006
5873,39424OR1580001
5874,39424OR1580002
5875,39424OR1590001
5876,56707OR0850006
5877,56707OR0850008
5878,56707OR0870002
5879,56707OR0870003
5880,56707OR0870004
5881,56707OR0890005
5882,56707OR0900009
5883,56707OR0900011
5884,56707OR0910009
5885,56707OR0910011
5886,56707OR0990002
5887,56707OR0990003
5888,56707OR0990004
5889,56707OR1000002
5890,56707OR1000003
5891,56707OR1000004
5894,63474OR0010001
5895,63474OR0010002
5896,63474OR0010003
5897,63474OR0310001
5898,63474OR0310002
5899,63474OR0310003
5900,63474OR0310004
5901,63474OR0590001
5904,71287OR0420001
5905,71287OR0420002
5906,71287OR0420003
5907,71287OR0420004
5908,71287OR0420005
5909,71287OR0420010
5910,71287OR0420011
5911,71287OR0420012
5912,71287OR0420014
5913,71287OR0420015
5932,16322PA0040006
5933,16322PA0040007
5934,16322PA0050111
5935,16322PA0050112
5936,16322PA0050113
5937,16322PA0050114
5965,22444PA0010006
5966,22444PA0010016
5967,22444PA0010018
5968,22444PA0010030
5969,22444PA0010031
5970,22444PA0010032
5971,22444PA0010033
5972,22444PA0010034
5973,22444PA0040019
5974,22444PA0040053
5975,22444PA0040062
5976,22444PA0040069
5977,31609PA0070001
5978,31609PA0070002
5979,31609PA0070003
5980,31609PA0070004
5981,31609PA0070006
6001,31609PA0160001
6002,31609PA0160002
6008,33709PA0380004
6009,33709PA0690001
6010,33709PA0690002
6011,33709PA0690003
6012,33709PA0690004
6013,33709PA0690005
6014,33709PA0700005
6015,33709PA0700006
6016,33709PA0700007
6017,33709PA0700008
6018,33871PA0040001
6019,33871PA0040002
6020,33871PA0040003
6021,33871PA0040005
6022,33871PA0040006
6049,45127PA0020008
6050,45127PA0020013
6090,70194PA0150003
6091,70194PA0150005
6092,70194PA0160003
6105,70194PA0500001
6106,70194PA0500002
6107,70194PA0510001
6108,70194PA0510002
6109,70194PA0510003
6110,70194PA0510004
6111,70194PA0520001
6112,70194PA0520002
6139,10207VA0380001
6140,10207VA0380003
6141,10207VA0380004
6142,10207VA0380011
6143,10207VA0400002
6164,31274WV0320001
6171,31274WV0480001
6172,31274WV0480002
6173,31274WV0480003
6174,31274WV0480004
6175,31274WV0480005
6176,31274WV0480006
6177,50328WV0010001
6191,83731PA0060001
6192,83731PA0060002
6193,83731PA0060003
6194,83731PA0060004
6195,83731PA0060005
6196,83731PA0070001
6197,83731PA0070002
6224,31195SD0080001
6225,31195SD0080003
6226,31195SD0080004
6227,31195SD0080005
6228,31195SD0080006
6229,31195SD0080007
6230,31195SD0080008
6231,31195SD0080009
6232,31195SD0080010
6233,31195SD0080011
6253,60536SD0020006
6254,60536SD0020007
6255,60536SD0020009
6256,60536SD0020010
6257,60536SD0020011
6258,60536SD0020012
6259,60536SD0020018
6260,60536SD0020021
6261,60536SD0020022
6262,60536SD0020023
6263,60536SD0020024
6264,60536SD0020028
6279,18167UT0010001
6280,18167UT0010002
6281,18167UT0010003
6282,18167UT0010004
6283,18167UT0010005
6289,42261UT0050003
6290,42261UT0060001
6291,42261UT0060002
6292,42261UT0060003
6293,42261UT0070001
6299,68781UT0020005
6300,68781UT0020007
6301,68781UT0020011
6302,68781UT0020012
6303,68781UT0020016
6304,68781UT0020019
6305,68781UT0020020
6306,68781UT0020023
6307,68781UT0020024
6308,68781UT0020025
6309,68781UT0020026
6310,68781UT0020027
6311,68781UT0020028
6312,68781UT0020031
6313,68781UT0130005
6314,68781UT0130006
6315,68781UT0130010
6316,68781UT0130011
6321,12028VA0120007
6322,12028VA0120015
6323,12028VA0120027
6324,12028VA0120028
6325,12028VA0120029
6326,12028VA0120030
6327,12028VA0120031
6328,15668VA0130029
6329,15668VA0130031
6330,15668VA0130033
6331,15668VA0130035
6332,15668VA0130037
6333,15668VA0130039
6334,15668VA0130041
6335,15668VA0130043
6336,15668VA0130045
6337,15668VA0130047
6338,15668VA0130048
6339,15668VA0130050
6350,20507VA1170001
6351,20507VA1170002
6352,20507VA1170006
6353,20507VA1170011
6354,20507VA1170021
6355,20507VA1170028
6380,37204VA0010001
6381,37204VA0010002
6382,37204VA0010003
6383,37204VA0010004
6384,37204VA0010005
6385,37204VA0010006
6386,37204VA0010007
6387,37204VA0010008
6388,37204VA0010009
6389,37204VA0010010
6390,37204VA0010011
6391,37204VA0010012
6392,38599VA0040002
6393,38599VA0040003
6394,38599VA0040004
6395,38599VA0040005
6396,38599VA0040006
6400,40308VA0240007
6401,40308VA0240008
6411,41921VA0020001
6412,41921VA0020002
6413,41921VA0020003
6414,41921VA0020004
6415,41921VA0020005
6416,41921VA0020006
6417,41921VA0020007
6418,41921VA0020008
6419,41921VA0020009
6420,41921VA0020010
6421,41921VA0020011
6422,41921VA0020012
6423,41921VA0020013
6424,41921VA0020014
6425,41921VA0020015
6426,41921VA0020016
6427,41921VA0020017
6428,41921VA0020018
6471,88380VA0720015
6472,88380VA0720016
6473,88380VA0720017
6474,88380VA0720018
6475,88380VA0720019
6476,88380VA0720020
6477,88380VA0720021
6478,88380VA0720022
6479,88380VA0720024
6480,88380VA0720027
6481,88380VA0720028
6482,88380VA0720031
6483,88380VA0720032
6535,88380VA0890001
6536,88380VA0890002
6537,88380VA0890004
6538,88380VA0890005
6539,88380VA0890007
6540,88380VA0890008
6541,88380VA0890009
6542,88380VA0890010
6543,88380VA0890011
6544,93187VA0060001
6545,93187VA0060002
6546,93187VA0060004
6547,93187VA0060005
6548,93187VA0060006
6549,93187VA0060007
6550,93187VA0060008
6551,93187VA0060009
6552,93187VA0060011
6553,93187VA0060012
6554,93187VA0060013
6555,93187VA0060014
6556,93187VA0060015
6557,93187VA0060016
6558,93187VA0060018
6559,93187VA0060019
6560,93187VA0060020
6561,93187VA0060021
6562,93187VA0060022
6563,93187VA0060023
6564,93187VA0060024
6565,93187VA0060025
6566,93187VA0060026
6567,93187VA0060027
6568,93187VA0060028
6569,93187VA0060029
6570,93187VA0060030
6571,93187VA0060032
6572,93187VA0060033
6573,93187VA0060034
6574,93187VA0060035
6591,95185VA0530001
6592,95185VA0530002
6593,95185VA0530003
6594,95185VA0530004
6595,95185VA0530005
6596,95185VA0530006
6597,95185VA0530008
6598,95185VA0530009
6599,95185VA0530010
6600,95185VA0530011
6601,95185VA0530012
6602,95185VA0530013
6605,50328WV0010007
6606,50328WV0010013
6607,50328WV0020001
6608,50328WV0020007
6609,50328WV0020013
6610,50328WV0030001
6611,50328WV0030002
6612,50328WV0030003
6613,50328WV0040001
